"","user_id","month","postcovid","trumpid","hoaxid","climateid","tweets","meandist","maxdist","state"
"12211",321992630,"2019-02-01",TRUE,0,0,0,3,2293.85183491858,3440.77775237787,"Texas"
"12212",321992630,"2019-03-01",TRUE,0,0,0,4,910698.246825404,1815274.9236731,"Texas"
"12213",321992630,"2019-04-01",TRUE,0,0,0,3,1203167.7762231,1804751.66433465,"Texas"
"12214",321992630,"2019-06-01",TRUE,0,0,0,3,11188.6954709081,14467.067149594,"Texas"
"12215",321992630,"2019-07-01",TRUE,0,0,0,2,405947.545663196,405947.545663196,"Texas"
"12216",321992630,"2019-09-01",TRUE,0,0,0,5,7329.16261879837,15157.0751810406,"Texas"
"12217",321992630,"2019-10-01",TRUE,0,0,0,3,3980281.34968881,5970422.02453322,"Texas"
"12218",321992630,"2019-11-01",TRUE,0,0,0,12,8972.17798529607,26114.5345400541,"Texas"
"12219",322008605,"2017-01-01",TRUE,0,0,0,4,154321.23084776,295037.105447747,NA
"12220",322008605,"2017-02-01",TRUE,0,0,0,3,160980.212287157,240768.932260971,NA
"12221",322008605,"2017-04-01",TRUE,0,0,0,2,3551.91772925705,3551.91772925705,NA
"12222",322008605,"2018-07-01",TRUE,0,0,0,3,0,0,NA
"12223",322264375,"2017-01-01",TRUE,0,0,0,28,24675.6589137458,105641.247041017,"California"
"12224",322264375,"2017-02-01",TRUE,0,0,0,24,1921490.8811315,4144786.3163101,"California"
"12225",322264375,"2017-03-01",TRUE,0,0,0,12,32787.6143452056,114387.477375092,"California"
"12226",322264375,"2017-04-01",TRUE,0,0,0,20,15868.8017089647,35023.2068209873,"California"
"12227",322264375,"2017-06-01",TRUE,0,0,0,20,305284.515807599,2921627.74751984,"California"
"12228",322264375,"2017-07-01",TRUE,0,0,0,16,377511.692341904,2967187.30084855,"California"
"12229",322264375,"2017-08-01",TRUE,0,0,0,10,6931.10793685839,25356.5855541833,"California"
"12230",322264375,"2017-09-01",TRUE,0,0,0,23,505204.361203905,2970603.61253112,"California"
"12231",322264375,"2017-10-01",TRUE,0,0,0,27,1025644.85721019,10737303.1553593,"California"
"12232",322264375,"2017-11-01",TRUE,0,0,0,23,94829.6339584154,1032580.80432814,"California"
"12233",322264375,"2017-12-01",TRUE,0,0,0,48,838994.491259676,5285950.25556932,"California"
"12234",322264375,"2018-01-01",TRUE,0,0,0,10,21825.8856922628,46489.1253910845,"California"
"12235",322264375,"2018-03-01",TRUE,0,0,0,14,1468492.02215744,2968463.92993242,"California"
"12236",322264375,"2018-04-01",TRUE,0,0,0,33,16671.2052146089,47095.1080480844,"California"
"12237",322264375,"2018-05-01",TRUE,0,0,0,35,191592.965276309,2970586.28606274,"California"
"12238",322264375,"2018-06-01",TRUE,0,0,0,3,4267.72021897835,6401.58032846752,"California"
"12239",322264375,"2018-07-01",TRUE,0,0,0,16,1724303.93115991,3443267.3414283,"California"
"12240",322264375,"2018-08-01",TRUE,0,0,0,11,173428.842686674,553837.207117117,"California"
"12241",322264375,"2018-09-01",TRUE,0,0,0,19,18298.1322187922,43618.2657526295,"California"
"12242",322264375,"2018-10-01",TRUE,0,0,0,36,249894.811944439,1531017.65326273,"California"
"12243",322264375,"2018-11-01",TRUE,0,0,0,14,23308.8739375742,71533.8139897736,"California"
"12244",322264375,"2018-12-01",TRUE,0,0,0,31,18768.1886977451,93948.3789315529,"California"
"12245",322264375,"2019-01-01",TRUE,0,0,0,14,21925.2948372983,57770.1764469869,"California"
"12246",322264375,"2019-02-01",TRUE,0,0,0,5,5189.31583986627,12973.2895996657,"California"
"12247",322264375,"2019-03-01",TRUE,0,0,0,3,4306.77841440484,6401.58032846752,"California"
"12248",322264375,"2019-07-01",TRUE,0,0,0,13,27457.7943392907,149210.373238393,"California"
"12249",322264375,"2019-08-01",TRUE,0,0,0,25,6310.13910512806,37763.0422220524,"California"
"12250",322264375,"2019-09-01",TRUE,0,0,0,15,3163.69831050603,14094.5723285977,"California"
"12251",322264375,"2019-12-01",TRUE,0,0,0,6,7024.72037188492,19466.6059394859,"California"
"12252",322264375,"2020-01-01",TRUE,0,0,0,8,5879.07017778746,12775.5707512814,"California"
"12253",322264375,"2020-02-01",TRUE,0,0,0,7,9.44710799134358,19.8389267818215,"California"
"12254",322264375,"2020-03-01",TRUE,0,0,0,3,917190.510074311,1375785.76511147,"California"
"12255",322264375,"2020-04-01",FALSE,0,0,0,3,523064.053668165,1046128.10733633,"California"
"12256",322264375,"2020-04-01",TRUE,0,0,0,1,523064.053668165,1046128.10733633,"California"
"12257",322264375,"2020-06-01",FALSE,0,0,0,3,447594.372922119,671391.559383179,"California"
"12258",322264375,"2020-07-01",FALSE,0,0,0,3,8948.56923903154,13421.8116381262,"California"
"12259",322264375,"2020-08-01",FALSE,0,0,0,2,0,0,"California"
"12260",322267194,"2019-01-01",TRUE,0,0,0,2,0,0,"Florida"
"12261",323295775,"2019-03-01",TRUE,0,0,1,30,9686.76497176756,39003.7428263227,"California"
"12262",323295775,"2019-04-01",TRUE,0,0,1,56,124098.405708988,1463538.34609642,"California"
"12263",323295775,"2019-05-01",TRUE,0,0,1,31,920213.042718315,13089797.7318676,"California"
"12264",323295775,"2019-06-01",TRUE,0,0,1,40,12599.1458123205,183242.702524219,"California"
"12265",323295775,"2019-07-01",TRUE,0,0,1,52,678983.830517926,1367146.32638928,"California"
"12266",323295775,"2019-08-01",TRUE,0,0,1,47,631476.859687736,1340085.64141355,"California"
"12267",323295775,"2019-09-01",TRUE,0,0,1,44,1123517.07442708,14331415.9797156,"California"
"12268",323295775,"2019-10-01",TRUE,0,0,1,55,205541.50820535,1992745.10519141,"California"
"12269",323295775,"2019-11-01",TRUE,0,0,1,23,192275.809273823,1613919.62488242,"California"
"12270",323295775,"2019-12-01",TRUE,0,0,1,29,749553.201965314,2753320.36797051,"California"
"12271",323295775,"2020-01-01",TRUE,0,0,1,54,147543.82654174,1467175.47738254,"California"
"12272",323295775,"2020-02-01",TRUE,0,0,1,54,639196.175822026,10406958.6338796,"California"
"12273",323295775,"2020-03-01",TRUE,0,0,1,46,856320.026751337,9422258.79211056,"California"
"12274",323295775,"2020-04-01",FALSE,0,0,1,33,819433.536441926,4138561.674991,"California"
"12275",323295775,"2020-04-01",TRUE,0,0,1,46,819433.536441926,4138561.674991,"California"
"12276",323536109,"2017-10-01",TRUE,0,0,0,2,0,0,NA
"12277",323536109,"2020-07-01",FALSE,0,0,0,3,48455.1330122879,72682.6995184319,NA
"12278",324013521,"2020-01-01",TRUE,0,0,0,2,0,0,"Florida"
"12279",324726399,"2020-03-01",TRUE,0,0,0,20,48101.8664006465,420508.455587181,"Texas"
"12280",324726399,"2020-04-01",FALSE,0,0,0,20,9510.70398377353,24943.894983499,"Texas"
"12281",324726399,"2020-04-01",TRUE,0,0,0,8,9510.70398377353,24943.894983499,"Texas"
"12282",325165007,"2017-07-01",TRUE,0,0,0,2,15222.309296988,15222.309296988,"California"
"12283",325165007,"2017-09-01",TRUE,0,0,0,3,2687729.79952298,4031374.9332389,"California"
"12284",325165007,"2018-04-01",TRUE,0,0,0,2,3273.73020342076,3273.73020342076,"California"
"12285",325580572,"2017-07-01",TRUE,0,0,0,4,84036.6063916505,168073.212783301,NA
"12286",325932952,"2019-06-01",TRUE,0,0,0,28,10389.0867483009,21139.0227008156,NA
"12287",325932952,"2019-07-01",TRUE,0,0,0,47,40823.8696102577,121899.482222728,NA
"12288",325932952,"2019-08-01",TRUE,0,0,0,3,81284.9133359073,121899.482222728,NA
"12289",325932952,"2019-09-01",TRUE,0,0,0,5,0,0,NA
"12290",325932952,"2019-12-01",TRUE,0,0,0,6,7935.22010651857,20888.6806680651,NA
"12291",325932952,"2020-01-01",TRUE,0,0,0,28,20039.7292806667,45555.8851721253,NA
"12292",325932952,"2020-02-01",TRUE,0,0,0,68,27169.0059047013,72969.1523779659,NA
"12293",325932952,"2020-03-01",TRUE,0,0,0,158,13588.0164307727,37120.3587052229,NA
"12294",325932952,"2020-04-01",FALSE,0,0,0,27,5457.36855662378,45555.8851721253,NA
"12295",325932952,"2020-04-01",TRUE,0,0,0,88,5457.36855662378,45555.8851721253,NA
"12296",325932952,"2020-05-01",FALSE,0,0,0,100,422.827975113713,21141.3987556856,NA
"12297",325932952,"2020-06-01",FALSE,0,0,0,80,0,0,NA
"12298",325932952,"2020-07-01",FALSE,0,0,0,60,0,0,NA
"12299",325932952,"2020-08-01",FALSE,0,0,0,2,0,0,NA
"12300",326310513,"2017-04-01",TRUE,0,0,0,2,12263454.1624216,12263454.1624216,NA
"12301",326310513,"2017-05-01",TRUE,0,0,0,4,6104494.52354793,12180561.4475614,NA
"12302",326310513,"2017-06-01",TRUE,0,0,0,2,89302.1060567939,89302.1060567939,NA
"12303",327101636,"2018-07-01",TRUE,0,0,0,4,5496.74836135654,9298.83267188637,"Connecticut"
"12304",327101636,"2018-08-01",TRUE,0,0,0,4,1459229.56018049,2255801.05593843,"Connecticut"
"12305",327101636,"2019-03-01",TRUE,0,0,0,4,1260178.02093492,2501161.20369766,"Connecticut"
"12306",327871204,"2020-04-01",FALSE,0,0,0,4,0,0,NA
"12307",327871204,"2020-05-01",FALSE,0,0,0,3,0,0,NA
"12308",327871204,"2020-07-01",FALSE,0,0,0,7,0,0,NA
"12309",327871204,"2020-08-01",FALSE,0,0,0,4,0,0,NA
"12310",328280516,"2017-11-01",TRUE,0,0,0,2,19922.6650470879,19922.6650470879,"Illinois"
"12311",328280516,"2017-12-01",TRUE,0,0,0,5,1257093.32939269,2791355.82018582,"Illinois"
"12312",328280516,"2020-05-01",FALSE,0,0,0,2,18026.1061773934,18026.1061773934,"Illinois"
"12313",328307202,"2019-06-01",TRUE,0,0,0,2,821.688350473745,821.688350473745,NA
"12314",328386746,"2017-01-01",TRUE,0,0,0,3,220095.033205438,329385.032645484,"Nevada"
"12315",328386746,"2019-06-01",TRUE,0,0,0,2,2063659.9071945,2063659.9071945,"Nevada"
"12316",328386746,"2019-07-01",TRUE,0,0,0,3,0,0,"Nevada"
"12317",328386746,"2020-01-01",TRUE,0,0,0,13,2729.11334224317,7324.33849309572,"Nevada"
"12318",328386746,"2020-02-01",TRUE,0,0,0,3,514.830350004784,605.312747869799,"Nevada"
"12319",328386746,"2020-03-01",TRUE,0,0,0,5,7325.88806972407,13382.7435649373,"Nevada"
"12320",328518986,"2017-01-01",TRUE,0,0,0,28,5524.0391555672,16686.6389290781,NA
"12321",328518986,"2017-03-01",TRUE,0,0,0,4,4392.07215117136,7359.93620916983,NA
"12322",328518986,"2017-04-01",TRUE,0,0,0,3,11441.3781525425,17140.0062168458,NA
"12323",328518986,"2017-05-01",TRUE,0,0,0,10,4910.53818066645,10250.0914389994,NA
"12324",328518986,"2017-06-01",TRUE,0,0,0,13,5428.9958088076,17576.2857563763,NA
"12325",328518986,"2017-07-01",TRUE,0,0,0,4,9918.8105455737,16602.4555035197,NA
"12326",328518986,"2017-09-01",TRUE,0,0,0,9,21609.1680714747,48970.9813255816,NA
"12327",328518986,"2017-10-01",TRUE,0,0,0,9,387634.903656274,984693.186555392,NA
"12328",328518986,"2017-11-01",TRUE,0,0,0,7,3883.4108788713,13591.9380760495,NA
"12329",328518986,"2017-12-01",TRUE,0,0,0,6,0,0,NA
"12330",328518986,"2018-01-01",TRUE,0,0,0,16,5350.36824938697,13592.9151586318,NA
"12331",328518986,"2018-02-01",TRUE,0,0,0,22,1186.05136775651,13040.7055242969,NA
"12332",328518986,"2018-04-01",TRUE,0,0,0,4,0,0,NA
"12333",328518986,"2018-10-01",TRUE,0,0,0,2,8745.19223168098,8745.19223168098,NA
"12334",329050533,"2017-12-01",TRUE,0,0,0,16,1295645.07309686,2598290.90940495,"Georgia"
"12335",329050533,"2018-01-01",TRUE,0,0,0,12,1739462.06232021,3196300.9959245,"Georgia"
"12336",329050533,"2018-02-01",TRUE,0,0,0,2,95588.4777114379,95588.4777114379,"Georgia"
"12337",329594934,"2019-03-01",TRUE,0,0,0,2,10221069.1095316,10221069.1095316,"Texas"
"12338",329594934,"2019-09-01",TRUE,0,0,0,2,409574.797025365,409574.797025365,"Texas"
"12339",329946405,"2017-05-01",TRUE,0,0,0,2,0,0,"Florida"
"12340",329946405,"2017-07-01",TRUE,0,0,0,4,3467.54422403632,6835.61247457851,"Florida"
"12341",329946405,"2017-08-01",TRUE,0,0,0,2,7466.80432106921,7466.80432106921,"Florida"
"12342",329946405,"2017-12-01",TRUE,0,0,0,3,42414.2973153761,62030.6503528872,"Florida"
"12343",329946405,"2018-01-01",TRUE,0,0,0,4,354.589521864317,709.179043728634,"Florida"
"12344",329946405,"2018-03-01",TRUE,0,0,0,3,54010.0317911823,81015.0476867735,"Florida"
"12345",329946405,"2018-07-01",TRUE,0,0,0,3,2462.43968141019,3693.65952211528,"Florida"
"12346",329946405,"2019-01-01",TRUE,0,0,0,4,27773.0513930907,53800.7393943068,"Florida"
"12347",329946405,"2019-02-01",TRUE,0,0,0,12,1251.53574243415,4349.68357801475,"Florida"
"12348",329946405,"2019-04-01",TRUE,0,0,0,2,0,0,"Florida"
"12349",329946405,"2019-09-01",TRUE,0,0,0,2,22183.9433071804,22183.9433071804,"Florida"
"12350",329946405,"2019-10-01",TRUE,0,0,0,2,0,0,"Florida"
"12351",330076921,"2019-11-01",TRUE,0,0,0,7,356955.06266791,1148988.07138127,"New York"
"12352",330731859,"2020-04-01",FALSE,0,0,0,2,0,0,"California"
"12353",330829917,"2017-02-01",TRUE,0,0,0,9,1704792.84771919,3382180.75683184,"California"
"12354",330829917,"2017-03-01",TRUE,0,0,0,2,82.25731574064,82.25731574064,"California"
"12355",330829917,"2017-06-01",TRUE,0,0,0,7,244547.421230888,426169.932224577,"California"
"12356",330829917,"2017-07-01",TRUE,0,0,0,16,1284417.6400901,2431119.35763212,"California"
"12357",330829917,"2017-08-01",TRUE,0,0,0,19,1645982.88107585,3680345.09901361,"California"
"12358",330829917,"2017-09-01",TRUE,0,0,0,6,268139.407960336,502141.202672116,"California"
"12359",330829917,"2017-10-01",TRUE,0,0,0,8,1980234.04172027,3044270.3727999,"California"
"12360",330829917,"2017-12-01",TRUE,0,0,0,18,3717466.41635454,9536858.51229536,"California"
"12361",330829917,"2018-01-01",TRUE,0,0,0,10,834017.618633731,2243306.49286072,"California"
"12362",330829917,"2018-02-01",TRUE,0,0,0,6,13778.3755801055,37031.6093152406,"California"
"12363",330829917,"2018-03-01",TRUE,0,0,0,11,1813567.15300749,3290565.19726207,"California"
"12364",330829917,"2018-04-01",TRUE,0,0,0,5,2877.20904630507,4918.22698841499,"California"
"12365",330829917,"2018-05-01",TRUE,0,0,0,5,2196655.51746389,3659582.79725556,"California"
"12366",330829917,"2018-06-01",TRUE,0,0,0,4,2047057.9065492,4094115.8130984,"California"
"12367",330829917,"2018-07-01",TRUE,0,0,0,2,314.303923368487,314.303923368487,"California"
"12368",330829917,"2018-08-01",TRUE,0,0,0,7,1736652.01916538,3044270.3727999,"California"
"12369",330829917,"2018-09-01",TRUE,0,0,0,7,1716348.6993284,3042189.90198314,"California"
"12370",330829917,"2018-10-01",TRUE,0,0,0,16,1425326.11104586,2972438.12866522,"California"
"12371",330829917,"2018-11-01",TRUE,0,0,0,7,1456166.95063445,3057691.31145379,"California"
"12372",330829917,"2018-12-01",TRUE,0,0,0,13,875033.72476323,3100201.81576132,"California"
"12373",330879394,"2018-04-01",TRUE,0,0,0,2,96058.6298303865,96058.6298303865,NA
"12374",331194705,"2020-04-01",FALSE,0,0,0,2,0,0,"Oklahoma"
"12375",333039487,"2020-01-01",TRUE,0,0,0,4,1087727.79561304,1636031.96146443,"Illinois"
"12376",333039487,"2020-02-01",TRUE,0,0,0,4,146220.521741979,261136.061027391,"Illinois"
"12377",333485994,"2020-02-01",TRUE,0,0,0,4,1888708.04940123,3777060.93301039,"California"
"12378",333485994,"2020-04-01",FALSE,0,0,0,1,167259.451628189,334518.903256378,"California"
"12379",333485994,"2020-04-01",TRUE,0,0,0,3,167259.451628189,334518.903256378,"California"
"12380",334097595,"2018-08-01",TRUE,0,0,0,2,548876.361957034,548876.361957034,NA
"12381",334435602,"2019-12-01",TRUE,0,0,0,2,7.39389024615363,7.39389024615363,NA
"12382",334673306,"2017-01-01",TRUE,0,0,0,2,8095637.47439762,8095637.47439762,"California"
"12383",334845911,"2017-09-01",TRUE,0,0,0,2,1803.24403955099,1803.24403955099,NA
"12384",335287158,"2020-02-01",TRUE,0,0,0,2,4934.20223710504,4934.20223710504,NA
"12385",335378231,"2019-05-01",TRUE,0,0,0,2,0,0,NA
"12386",335378231,"2020-02-01",TRUE,0,0,0,2,0,0,NA
"12387",335974741,"2019-12-01",TRUE,0,0,0,34,275154.97599635,2206918.28837673,NA
"12388",335974741,"2020-01-01",TRUE,0,0,0,11,882589.275626227,1736235.29064486,NA
"12389",335974741,"2020-02-01",TRUE,0,0,0,30,69323.2014636796,868458.223896597,NA
"12390",335974741,"2020-03-01",TRUE,0,0,0,34,11682.544042828,36774.4847641476,NA
"12391",335974741,"2020-04-01",FALSE,0,0,0,20,7188.20616077326,34381.7149812204,NA
"12392",335974741,"2020-04-01",TRUE,0,0,0,16,7188.20616077326,34381.7149812204,NA
"12393",335974741,"2020-05-01",FALSE,0,0,0,33,12360.4854959004,34381.7149812204,NA
"12394",335974741,"2020-06-01",FALSE,0,0,0,28,127261.477882554,928252.237419803,NA
"12395",335974741,"2020-07-01",FALSE,0,0,0,6,0,0,NA
"12396",336330086,"2017-05-01",TRUE,0,0,0,2,1393114.23483085,1393114.23483085,NA
"12397",336742623,"2020-06-01",FALSE,0,0,0,3,312537.684250541,468410.66068496,NA
"12398",336742623,"2020-07-01",FALSE,0,0,0,9,4691.39884027196,12704.2150222879,NA
"12399",336742623,"2020-08-01",FALSE,0,0,0,20,162543.001335143,916302.349456063,NA
"12400",336812510,"2020-04-01",FALSE,0,0,0,27,92315.6272051588,2495746.78044767,NA
"12401",336812510,"2020-04-01",TRUE,0,0,0,39,92315.6272051588,2495746.78044767,NA
"12402",336812510,"2020-05-01",FALSE,0,0,0,12,227.091332237847,608.85147532205,NA
"12403",336812510,"2020-06-01",FALSE,0,0,0,61,52409.3262711592,1110553.40024275,NA
"12404",336812510,"2020-07-01",FALSE,0,0,0,10,20540.7721402483,102370.007524096,NA
"12405",336949747,"2020-02-01",TRUE,0,0,0,2,0,0,"Colorado"
"12406",337598477,"2019-09-01",TRUE,0,0,0,2,64814.1603417118,64814.1603417118,NA
"12407",337598477,"2019-10-01",TRUE,0,0,0,2,2288.61331182048,2288.61331182048,NA
"12408",337631948,"2018-02-01",TRUE,0,0,0,3,13718.7964534576,20577.1996862244,NA
"12409",337631948,"2018-03-01",TRUE,0,0,0,2,200092.355736332,200092.355736332,NA
"12410",337631948,"2019-01-01",TRUE,0,0,0,2,217105.333268949,217105.333268949,NA
"12411",337631948,"2019-02-01",TRUE,0,0,0,3,76145.3461789518,114218.019268428,NA
"12412",337631948,"2019-03-01",TRUE,0,0,0,7,39469.7206931267,82633.1164380458,NA
"12413",337631948,"2019-09-01",TRUE,0,0,0,2,0,0,NA
"12414",337748119,"2017-03-01",TRUE,0,0,0,2,12353.3431492872,12353.3431492872,"Georgia"
"12415",337748119,"2017-05-01",TRUE,0,0,0,2,5637.10949913773,5637.10949913773,"Georgia"
"12416",337748119,"2018-02-01",TRUE,0,0,0,3,56950.917979111,85421.1997626831,"Georgia"
"12417",337829346,"2018-02-01",TRUE,0,0,0,2,0,0,NA
"12418",337829346,"2018-03-01",TRUE,0,0,0,3,57508.9323250543,86200.9918910013,NA
"12419",337829346,"2018-04-01",TRUE,0,0,0,10,120742.990460192,228934.71332689,NA
"12420",337829346,"2018-05-01",TRUE,0,0,0,10,198225.998229911,395260.237556153,NA
"12421",337829346,"2018-07-01",TRUE,0,0,0,20,223379.115809983,668808.931959643,NA
"12422",337829346,"2018-12-01",TRUE,0,0,0,8,4024.69438700257,13772.1376063502,NA
"12423",337829346,"2019-02-01",TRUE,0,0,0,2,28354.2440315754,28354.2440315754,NA
"12424",337829346,"2019-03-01",TRUE,0,0,0,4,0,0,NA
"12425",337829346,"2019-07-01",TRUE,0,0,0,12,53959.0504498832,172213.341373135,NA
"12426",338390223,"2018-04-01",TRUE,0,0,0,2,0,0,NA
"12427",338929839,"2018-12-01",TRUE,0,0,0,2,4243.88066664298,4243.88066664298,NA
"12428",338929839,"2019-03-01",TRUE,0,0,0,2,77228.772554125,77228.772554125,NA
"12429",338929839,"2019-06-01",TRUE,0,0,0,2,146570.276202798,146570.276202798,NA
"12430",338929839,"2020-02-01",TRUE,0,0,0,2,0,0,NA
"12431",339104088,"2018-09-01",TRUE,0,0,0,2,1543882.85164502,1543882.85164502,"Florida"
"12432",339851190,"2020-04-01",FALSE,0,0,0,15,1320.25268695233,29818.9619119922,"Oklahoma"
"12433",339851190,"2020-04-01",TRUE,0,0,0,34,1320.25268695233,29818.9619119922,"Oklahoma"
"12434",339938207,"2019-11-01",TRUE,0,0,0,2,7606823.92719524,7606823.92719524,NA
"12435",339938207,"2019-12-01",TRUE,0,0,0,4,11564.2136221711,23091.0423169124,NA
"12436",340740784,"2019-06-01",TRUE,0,0,0,7,90857.7577424196,274396.045253525,NA
"12437",340795164,"2018-12-01",TRUE,0,0,0,3,18086.3413371048,27123.4546870994,NA
"12438",340795164,"2019-01-01",TRUE,0,0,0,3,4221.35261630413,6189.55313838254,NA
"12439",340795164,"2019-02-01",TRUE,0,0,0,3,91703.5934342366,136308.404420767,NA
"12440",340795164,"2019-04-01",TRUE,0,0,0,4,9349.6163983029,17731.819560501,NA
"12441",340795164,"2019-05-01",TRUE,0,0,0,4,1069863.93937055,2137860.27494699,NA
"12442",340795164,"2019-06-01",TRUE,0,0,0,3,10342.7612632801,15514.1418949201,NA
"12443",340795164,"2019-08-01",TRUE,0,0,0,3,7402.48091630515,11103.7213744577,NA
"12444",340795164,"2019-09-01",TRUE,0,0,0,4,416638.769370067,831326.759362169,NA
"12445",340795164,"2020-02-01",TRUE,0,0,0,3,6363.76006275996,7622.27340503709,NA
"12446",340795164,"2020-04-01",FALSE,0,0,0,2,563958.623099981,864980.097961514,NA
"12447",340795164,"2020-04-01",TRUE,0,0,0,2,563958.623099981,864980.097961514,NA
"12448",340795164,"2020-05-01",FALSE,0,0,0,2,2968.61064942198,2968.61064942198,NA
"12449",340795164,"2020-06-01",FALSE,0,0,0,2,2266.24925066703,2266.24925066703,NA
"12450",342262371,"2017-07-01",TRUE,0,0,0,2,43800.2933493735,43800.2933493735,NA
"12451",343199474,"2018-07-01",TRUE,0,0,0,2,13651.7179486243,13651.7179486243,NA
"12452",343388051,"2017-05-01",TRUE,0,0,0,2,0,0,NA
"12453",344416343,"2020-06-01",FALSE,0,0,0,2,0,0,NA
"12454",344416343,"2020-07-01",FALSE,0,0,0,2,0,0,NA
"12455",345205350,"2020-02-01",TRUE,0,0,0,2,0,0,NA
"12456",345366352,"2018-11-01",TRUE,1,0,0,9,607251.206585732,2712253.58019254,NA
"12457",345366352,"2018-12-01",TRUE,1,0,0,23,127231.255003667,900634.815339579,NA
"12458",345366352,"2019-01-01",TRUE,1,0,0,27,146050.0506126,1073314.98584867,NA
"12459",345366352,"2019-02-01",TRUE,1,0,0,40,14642.6514191733,81099.8522670273,NA
"12460",345366352,"2019-03-01",TRUE,1,0,0,30,528624.988342291,2003623.69277742,NA
"12461",345366352,"2019-04-01",TRUE,1,0,0,7,581579.853869436,1990969.86984745,NA
"12462",345366352,"2019-05-01",TRUE,1,0,0,10,2526303.56812813,12585798.3242517,NA
"12463",345366352,"2019-06-01",TRUE,1,0,0,18,1408866.59360932,12585918.5641698,NA
"12464",345366352,"2019-07-01",TRUE,1,0,0,19,114690.971990319,544735.69125837,NA
"12465",345366352,"2019-08-01",TRUE,1,0,0,14,12073.1554649708,22877.7943691893,NA
"12466",345366352,"2019-09-01",TRUE,1,0,0,18,93430.5131750705,528487.128609853,NA
"12467",345366352,"2019-10-01",TRUE,1,0,0,11,17728.9127860375,42604.6588948788,NA
"12468",345366352,"2019-11-01",TRUE,1,0,0,24,510668.587457656,1692035.12699535,NA
